20.00,7334,451576,N/A
10.00,7471,451575,N/A
20.00,N/A,451574,7426
20.00,7457,451574,N/A
5.00,N/A,451573,7575
30.00,7456,451572,N/A
30.00,7352,451571,N/A
30.00,7456,451570,N/A
30.00,7595,451569,N/A
25.00,7456,451567,N/A
50.00,7456,451566,N/A
10.00,N/A,451564,7712
25.00,7468,451562,N/A
25.00,N/A,451561,7445
30.00,7379,451560,N/A
10.00,7457,451558,N/A
20.00,N/A,451558,7426
15.00,N/A,451555,7382
15.00,7378,451553,N/A
10.00,N/A,451552,7759
5.00,N/A,451552,7655
10.00,7403,451552,N/A
30.00,7352,451551,N/A
25.00,N/A,451550,7460
150.00,7456,451548,N/A
50.00,7332,451547,N/A
50.00,7456,451546,N/A
20.00,N/A,451545,7426
10.00,7595,451544,N/A
30.00,7595,451542,N/A
25.00,N/A,451540,7705
25.00,7403,451537,N/A
250.00,7312,451536,N/A
50.00,7595,451535,N/A
25.00,7379,451534,N/A
30.00,7379,451533,N/A
5.00,7456,451532,N/A
30.00,N/A,451531,7425
30.00,N/A,451530,7382
20.00,N/A,451530,7516
30.00,7379,451529,N/A
100.00,N/A,451528,7410
10.00,N/A,451527,7714
25.00,N/A,451526,7382
25.00,N/A,451525,7382
30.00,7334,451524,N/A
25.00,N/A,451523,7615
25.00,N/A,451523,7382
50.00,N/A,451522,7769
50.00,7334,451522,N/A
30.00,7456,451520,N/A
15.00,7456,451518,N/A
75.00,7379,451517,N/A
40.00,7456,451515,N/A
30.00,7334,451513,N/A
25.00,7403,451512,N/A
50.00,N/A,451510,7768
30.00,7379,451509,N/A
150.00,N/A,451508,7382
25.00,7471,451507,N/A
150.00,N/A,451506,7460
25.00,7456,451505,N/A
25.00,7456,451501,N/A
30.00,N/A,451500,7382
30.03,N/A,451499,7712
30.00,7456,451497,N/A
25.00,7456,451496,N/A
25.00,N/A,451495,7712
25.00,7456,451494,N/A
50.00,7403,451493,N/A
20.00,N/A,451492,7460
20.00,7379,451490,N/A
25.00,7595,451489,N/A
25.00,7328,451488,N/A
25.00,N/A,451487,7767
30.00,7456,451485,N/A
20.00,N/A,451484,7627
20.00,N/A,451483,7322
30.00,N/A,451483,7444
50.00,N/A,451481,7766
10.00,7469,451480,N/A
30.00,7456,451478,N/A
50.00,7457,451477,N/A
10.00,7469,451476,N/A
25.00,N/A,451475,7491
30.00,N/A,451473,7382
40.00,7403,451472,N/A
14.99,N/A,451471,7460
30.00,N/A,451470,7427
10.00,7456,451468,N/A
150.00,N/A,451467,7445
20.00,7379,451466,N/A
20.00,N/A,451466,7427
30.00,7456,451465,N/A
20.00,N/A,451464,7712
20.00,N/A,451464,7764
20.00,N/A,451464,7765
20.00,N/A,451464,7653
20.00,7469,451464,N/A
30.00,7403,451463,N/A
30.00,7456,451462,N/A
50.00,N/A,451460,7516
30.00,N/A,451459,7382
30.00,N/A,451457,7762
100.00,7334,451456,N/A
35.00,7595,451455,N/A
10.00,N/A,451454,7512
30.00,7403,451452,N/A
30.00,N/A,451451,7761
5.00,7379,451450,N/A
30.00,7403,451449,N/A
50.00,7595,451448,N/A
25.00,7403,451447,N/A
30.00,7334,451446,N/A
30.00,7456,451445,N/A
50.00,7334,451444,N/A
100.00,7456,451443,N/A
30.00,7456,451442,N/A
25.00,N/A,451441,7674
30.00,7456,451439,N/A
30.00,N/A,451438,7624
150.00,N/A,451436,7760
10.00,7456,451435,N/A
50.00,N/A,451433,7382
40.00,7471,451432,N/A
100.00,7456,451431,N/A
50.00,7378,451430,N/A
10.00,7456,451428,N/A
200.00,N/A,451427,7445
30.00,7456,451425,N/A
30.00,7403,451424,N/A
50.00,7456,451423,N/A
25.00,7379,451421,N/A
10.00,7332,451419,N/A
150.00,N/A,451416,7331
25.00,7457,451414,N/A
10.00,N/A,451413,7460
25.00,N/A,451412,7460
50.00,N/A,451411,7657
30.00,7403,451409,N/A
30.00,N/A,451408,7427
30.00,N/A,451407,7460
10.00,7471,451403,N/A
30.00,7457,451399,N/A
30.00,N/A,451398,7759
25.00,N/A,451397,7684
50.00,7595,451395,N/A
30.00,7457,451394,N/A
7.00,7334,451393,N/A
100.00,N/A,451392,7444
30.00,N/A,451391,7460
30.00,N/A,451390,7729
30.00,7456,451389,N/A
30.00,N/A,451388,7382
30.00,7468,451386,N/A
25.00,7378,451385,N/A
10.00,N/A,451383,7758
30.00,7352,451382,N/A
25.00,N/A,451381,7461
5.00,N/A,451378,7382
100.00,N/A,451372,7382
25.00,N/A,451371,7382
25.00,N/A,451370,7460
30.00,7456,451369,N/A
150.00,N/A,451368,7444
25.00,7471,451366,N/A
30.00,N/A,451365,7757
20.00,7334,451364,N/A
10.00,N/A,451364,7460
30.00,N/A,451363,7444
30.00,7456,451362,N/A
50.00,7456,451361,N/A
25.00,7378,451360,N/A
15.00,7332,451356,N/A
15.00,7312,451356,N/A
20.00,7378,451356,N/A
30.00,7456,451355,N/A
20.00,7456,451354,N/A
30.00,7456,451353,N/A
50.00,N/A,451352,7322
30.00,N/A,451351,7444
150.00,7595,451350,N/A
20.00,7456,451349,N/A
10.00,N/A,451348,7460
30.00,7456,451347,N/A
10.00,N/A,451346,7445
20.00,7403,451345,N/A
50.00,N/A,451344,7461
30.00,7334,451343,N/A
30.00,7334,451342,N/A
50.00,7456,451341,N/A
30.00,N/A,451340,7427
30.00,7471,451339,N/A
150.00,7379,451338,N/A
20.00,7468,451336,N/A
10.00,N/A,451336,7382
25.00,7469,451333,N/A
30.00,7457,451332,N/A
25.00,7334,451331,N/A
30.00,7456,451330,N/A
50.00,7456,451329,N/A
250.00,7379,451326,N/A
25.00,7456,451323,N/A
30.00,N/A,451322,7427
30.00,N/A,451321,7461
20.00,7457,451320,N/A
10.00,N/A,451319,7756
10.00,N/A,451318,7516
10.00,N/A,451318,7460
15.00,N/A,451318,7657
30.00,7469,451316,N/A
30.00,7334,451315,N/A
20.00,N/A,451312,7516
50.00,N/A,451311,7755
25.00,N/A,451308,7382
30.00,7595,451307,N/A
10.00,7334,451306,N/A
25.00,N/A,451305,7323
10.00,N/A,451304,7321
30.00,7379,451303,N/A
30.00,7312,451301,N/A
30.00,7457,451299,N/A
25.00,N/A,451298,7382
30.03,N/A,451296,7754
30.00,N/A,451295,7753
30.00,7334,451293,N/A
50.00,7456,451292,N/A
4.00,N/A,451291,7460
4.00,N/A,451291,7640
2.00,N/A,451291,7729
30.00,N/A,451290,7406
25.00,7352,451288,N/A
30.00,7595,451287,N/A
30.00,7456,451286,N/A
25.00,7456,451285,N/A
20.00,N/A,451284,7382
25.00,7456,451283,N/A
25.00,N/A,451280,7460
10.00,7403,451277,N/A
15.00,7595,451277,N/A
30.00,7469,451275,N/A
30.00,N/A,451274,7575
25.00,7456,451273,N/A
5.00,N/A,451272,7752
150.00,N/A,451270,7445
30.00,N/A,451269,7382
200.00,N/A,451268,7751
30.00,7595,451266,N/A
25.00,N/A,451265,7460
100.00,7595,451264,N/A
200.00,N/A,451262,7657
20.00,7456,451261,N/A
100.00,7456,451260,N/A
10.00,7456,451258,N/A
25.00,N/A,451256,7614
30.00,7379,451255,N/A
30.00,7456,451254,N/A
30.00,7334,451251,N/A
10.00,7403,451250,N/A
59.00,7595,451246,N/A
10.00,7379,451245,N/A
30.00,N/A,451244,7323
10.00,7456,451242,N/A
10.00,N/A,451240,7461
20.00,N/A,451240,7564
15.00,7332,451239,N/A
30.00,7456,451237,N/A
15.00,N/A,451236,7460
10.00,7456,451235,N/A
20.00,7456,451234,N/A
30.00,7456,451233,N/A
30.00,7456,451232,N/A
30.00,N/A,451231,7423
30.00,7457,451230,N/A
30.00,7457,451229,N/A
30.00,7378,451228,N/A
50.00,N/A,451227,7427
10.00,7471,451226,N/A
25.00,N/A,451225,7750
25.00,N/A,451225,7749
30.00,7352,451223,N/A
10.00,7379,451222,N/A
10.00,N/A,451221,7712
25.00,N/A,451220,7460
30.00,7468,451218,N/A
100.00,7379,451217,N/A
50.00,7379,451216,N/A
30.00,N/A,451215,7748
50.00,7456,451214,N/A
25.00,N/A,451213,7564
30.00,7334,451212,N/A
25.00,N/A,451211,7663
30.00,7456,451208,N/A
30.00,N/A,451207,7444
150.00,7456,451206,N/A
50.00,N/A,451205,7444
30.00,N/A,451204,7409
10.00,N/A,451203,7382
30.00,7456,451201,N/A
50.00,7379,451200,N/A
50.00,7457,451199,N/A
38.55,7456,451198,N/A
12.00,7403,451198,N/A
5.00,7595,451198,N/A
40.00,7595,451197,N/A
30.00,N/A,451196,7554
20.00,7456,451194,N/A
30.00,7379,451193,N/A
50.00,N/A,451192,7382
10.00,N/A,451191,7460
100.00,N/A,451187,7444
50.00,7456,451186,N/A
20.00,7456,451185,N/A
30.00,7595,451184,N/A
25.00,N/A,451182,7502
30.00,7403,451181,N/A
100.00,N/A,451179,7705
25.00,7595,451178,N/A
30.00,N/A,451177,7382
30.00,N/A,451175,7461
20.00,7332,451173,N/A
30.00,7456,451172,N/A
30.00,7456,451171,N/A
30.00,N/A,451170,7460
50.00,N/A,451169,7326
30.00,7456,451168,N/A
30.00,N/A,451167,7382
50.00,7456,451166,N/A
5.00,7595,451164,N/A
15.00,7456,451164,N/A
150.00,7379,451163,N/A
30.00,7456,451162,N/A
15.00,7328,451157,N/A
15.00,7403,451157,N/A
10.00,N/A,451156,7653
15.00,N/A,451156,7747
30.00,N/A,451154,7445
40.00,7312,451150,N/A
25.00,N/A,451149,7706
30.00,N/A,451148,7614
30.00,7352,451146,N/A
50.00,7456,451145,N/A
30.00,7403,451144,N/A
30.00,N/A,451142,7382
20.00,7456,451141,N/A
10.00,7457,451141,N/A
10.00,N/A,451139,7405
10.00,7469,451139,N/A
50.00,7334,451136,N/A
30.00,7403,451135,N/A
30.00,7403,451134,N/A
30.00,7332,451133,N/A
30.00,7457,451132,N/A
30.00,7456,451129,N/A
30.00,N/A,451128,7662
30.00,N/A,451127,7445
20.00,7403,451126,N/A
30.00,7328,451124,N/A
10.00,7456,451123,N/A
150.00,7334,451122,N/A
30.00,7379,451121,N/A
30.00,N/A,451120,7614
50.00,N/A,451119,7746
30.00,7352,451118,N/A
20.00,7379,451117,N/A
250.00,7456,451116,N/A
30.00,7456,451115,N/A
25.00,N/A,451113,7460
100.00,7328,451112,N/A
50.00,7379,451111,N/A
30.00,N/A,451110,7444
50.00,N/A,451107,7691
100.00,7456,451106,N/A
30.00,7469,451105,N/A
30.00,7457,451104,N/A
30.00,7456,451100,N/A
50.00,7456,451099,N/A
25.00,7352,451097,N/A
200.00,N/A,451096,7445
25.00,7380,451095,N/A
30.00,7380,451092,N/A
20.00,7456,451091,N/A
50.00,7379,451090,N/A
5.00,7456,451087,N/A
30.00,7380,451086,N/A
30.00,7456,451085,N/A
55.00,N/A,451084,7745
15.00,N/A,451084,7744
5.00,N/A,451084,7743
25.00,N/A,451084,7742
30.00,7380,451082,N/A
30.00,N/A,451080,7460
20.00,N/A,451079,7741
10.00,N/A,451078,7427
20.00,7456,451078,N/A
30.00,7380,451077,N/A
10.00,7379,451075,N/A
30.00,7380,451074,N/A
30.00,N/A,451073,7331
30.00,7380,451069,N/A
30.00,7334,451066,N/A
30.00,7379,451063,N/A
30.00,7380,451062,N/A
30.00,N/A,451061,7740
30.00,7456,451060,N/A
25.00,N/A,451059,7739
25.00,7380,451058,N/A
50.00,7456,451057,N/A
30.00,7380,451056,N/A
30.00,7456,451055,N/A
10.00,7456,451054,N/A
30.00,7380,451053,N/A
150.00,7456,451051,N/A
500.00,7456,451050,N/A
50.00,7456,451049,N/A
30.00,7379,451048,N/A
30.00,7352,451045,N/A
30.00,N/A,451042,7382
30.00,7380,451041,N/A
50.00,N/A,451040,7614
30.00,N/A,451039,7382
100.00,7456,451038,N/A
50.00,N/A,451037,7460
30.00,7456,451035,N/A
35.00,7332,451034,N/A
30.00,7438,451033,N/A
30.00,7380,451032,N/A
10.00,7380,451031,N/A
50.00,7379,451030,N/A
100.00,N/A,451029,7382
30.00,7380,451027,N/A
30.00,7380,451026,N/A
5.00,N/A,451024,7738
5.00,N/A,451024,7737
20.00,N/A,451024,7460
10.00,7352,451024,N/A
10.00,7457,451024,N/A
30.00,7595,451023,N/A
30.00,7457,451022,N/A
5.00,N/A,451020,7323
5.00,7403,451019,N/A
30.00,7403,451018,N/A
25.00,N/A,451017,7382
250.00,7468,451016,N/A
30.00,7403,451013,N/A
30.00,N/A,451012,7634
30.00,N/A,451011,7460
30.00,N/A,451010,7427
30.00,7403,451008,N/A
30.00,7379,451007,N/A
30.00,N/A,451006,7382
30.00,7403,451005,N/A
20.00,7379,451004,N/A
25.00,7379,451003,N/A
30.00,7380,450999,N/A
30.00,7334,450998,N/A
30.00,7379,450997,N/A
10.00,7334,450994,N/A
30.00,7352,450993,N/A
10.00,7456,450991,N/A
30.00,N/A,450990,7382
30.00,N/A,450988,7382
30.00,7456,450987,N/A
25.00,N/A,450986,7382
50.00,7403,450985,N/A
30.00,7456,450984,N/A
25.00,N/A,450983,7444
30.00,N/A,450981,7382
150.00,N/A,450979,7427
30.00,N/A,450977,7503
35.00,7332,450975,N/A
10.00,7469,450972,N/A
30.00,7403,450970,N/A
35.00,7332,450969,N/A
30.00,7379,450968,N/A
50.00,7456,450967,N/A
150.00,7403,450966,N/A
50.00,7456,450964,N/A
25.00,N/A,450962,7444
250.00,7457,450959,N/A
30.00,N/A,450958,7614
30.00,N/A,450957,7736
100.00,7456,450956,N/A
30.00,N/A,450955,7735
30.00,7379,450954,N/A
30.00,7379,450953,N/A
25.00,7379,450951,N/A
20.00,7378,450947,N/A
150.00,7438,450946,N/A
100.00,7468,450945,N/A
30.00,7380,450944,N/A
30.00,7438,450943,N/A
35.00,7438,450942,N/A
5.00,7471,450939,N/A
50.00,7438,450938,N/A
50.00,7438,450937,N/A
50.00,7438,450936,N/A
30.00,N/A,450935,7460
50.00,7438,450934,N/A
30.00,N/A,450933,7460
30.00,7438,450931,N/A
50.00,N/A,450929,7734
210.00,7469,450928,N/A
30.00,7438,450927,N/A
30.00,7438,450926,N/A
30.00,7456,450925,N/A
30.00,7438,450923,N/A
100.00,7438,450920,N/A
30.00,7438,450919,N/A
30.00,7379,450918,N/A
100.00,7380,450917,N/A
30.00,7380,450916,N/A
30.00,7438,450915,N/A
5.00,7457,450913,N/A
5.00,7380,450913,N/A
5.00,N/A,450913,7712
5.00,N/A,450913,7382
5.00,7438,450913,N/A
5.00,7595,450913,N/A
30.00,7438,450912,N/A
25.00,7378,450911,N/A
30.00,7438,450910,N/A
26.66,7438,450909,N/A
50.00,7438,450907,N/A
30.00,N/A,450904,7509
250.00,N/A,450903,7445
150.00,7438,450902,N/A
30.00,7438,450901,N/A
30.00,7438,450900,N/A
35.00,7438,450899,N/A
30.00,7456,450898,N/A
25.00,7438,450896,N/A
30.00,7438,450894,N/A
50.00,7438,450892,N/A
30.00,7438,450890,N/A
30.00,7438,450889,N/A
10.00,7334,450888,N/A
10.00,7438,450887,N/A
25.00,N/A,450885,7382
20.00,7438,450884,N/A
150.00,7456,450883,N/A
30.00,7438,450882,N/A
150.00,N/A,450880,7382
30.00,7438,450879,N/A
150.00,N/A,450878,7460
30.00,7438,450877,N/A
40.00,N/A,450876,7682
30.00,7438,450873,N/A
5.00,7438,450872,N/A
30.00,7438,450871,N/A
20.00,7438,450870,N/A
30.00,N/A,450869,7382
30.00,7438,450868,N/A
30.00,7438,450866,N/A
50.00,7438,450865,N/A
30.00,7334,450864,N/A
30.00,7438,450863,N/A
30.00,7438,450862,N/A
30.00,7438,450861,N/A
25.00,7438,450860,N/A
50.00,7438,450859,N/A
50.00,7438,450858,N/A
10.00,7438,450857,N/A
10.00,7438,450856,N/A
30.00,7438,450855,N/A
25.00,7438,450854,N/A
30.00,7379,450853,N/A
35.00,N/A,450852,7460
25.00,7438,450851,N/A
20.00,7438,450847,N/A
50.00,7456,450844,N/A
20.00,7328,450843,N/A
25.00,7438,450842,N/A
31.00,7380,450841,N/A
50.00,7438,450839,N/A
30.00,7456,450838,N/A
25.00,7438,450837,N/A
30.00,7438,450836,N/A
50.00,7438,450835,N/A
30.00,7438,450834,N/A
50.00,7438,450833,N/A
50.00,7438,450831,N/A
30.00,N/A,450830,7729
30.00,7438,450829,N/A
25.00,7438,450827,N/A
500.00,7438,450826,N/A
30.00,7438,450825,N/A
50.00,7438,450824,N/A
30.00,N/A,450823,7460
30.00,7438,450821,N/A
20.00,7438,450820,N/A
5.00,N/A,450820,7460
5.00,7378,450820,N/A
50.00,7469,450818,N/A
50.00,7438,450816,N/A
35.00,7438,450815,N/A
25.00,7438,450814,N/A
30.00,7438,450813,N/A
50.00,7595,450812,N/A
30.00,N/A,450811,7460
30.00,7438,450810,N/A
30.00,7380,450809,N/A
42.00,7438,450807,N/A
50.00,7380,450805,N/A
30.00,N/A,450803,7516
20.00,N/A,450802,7564
25.00,7380,450801,N/A
25.00,7438,450800,N/A
30.00,7438,450799,N/A
100.00,7438,450798,N/A
30.00,7438,450794,N/A
5.00,7438,450793,N/A
30.00,7438,450791,N/A
30.00,7438,450790,N/A
33.33,7438,450789,N/A
20.00,7456,450787,N/A
25.00,7471,450785,N/A
25.00,7438,450784,N/A
25.00,7438,450782,N/A
15.00,7438,450781,N/A
15.00,7380,450781,N/A
50.00,7438,450780,N/A
30.00,N/A,450779,7615
30.00,7334,450777,N/A
30.00,7438,450776,N/A
30.00,7380,450775,N/A
30.00,7438,450774,N/A
15.15,7352,450771,N/A
35.00,7438,450770,N/A
20.00,N/A,450769,7656
30.00,N/A,450768,7460
50.00,N/A,450767,7444
30.00,7438,450766,N/A
10.00,7456,450765,N/A
301.50,7438,450763,N/A
100.00,7456,450762,N/A
25.00,7438,450761,N/A
100.00,7438,450759,N/A
150.00,7438,450758,N/A
10.00,7438,450757,N/A
10.00,N/A,450757,7382
10.00,N/A,450757,7733
30.00,7438,450756,N/A
100.00,7438,450755,N/A
30.00,7380,450754,N/A
33.33,7456,450752,N/A
30.00,N/A,450751,7554
30.00,N/A,450750,7445
50.00,7438,450749,N/A
30.00,7334,450748,N/A
30.00,7380,450747,N/A
30.00,7438,450746,N/A
30.00,7438,450745,N/A
30.00,7438,450744,N/A
25.00,7438,450742,N/A
20.00,7438,450741,N/A
22.00,7379,450740,N/A
25.00,7438,450739,N/A
30.00,7379,450737,N/A
30.00,7438,450735,N/A
30.00,N/A,450734,7732
25.00,7438,450732,N/A
31.40,7438,450731,N/A
20.00,7438,450729,N/A
150.00,N/A,450728,7460
30.00,7379,450727,N/A
30.00,N/A,450726,7558
200.00,7469,450723,N/A
30.00,7457,450721,N/A
20.00,N/A,450720,7731
10.00,N/A,450720,7461
39.99,7438,450719,N/A
30.00,N/A,450718,7461
15.00,7438,450717,N/A
30.00,7468,450716,N/A
30.00,N/A,450715,7730
40.00,7438,450714,N/A
30.00,7438,450713,N/A
30.00,7379,450710,N/A
20.00,7438,450709,N/A
30.00,7352,450708,N/A
30.00,N/A,450706,7461
5.00,7438,450704,N/A
25.00,N/A,450703,7705
30.00,N/A,450701,7323
30.00,7438,450700,N/A
30.00,7379,450698,N/A
25.00,N/A,450697,7728
150.00,7438,450695,N/A
45.00,7438,450694,N/A
50.00,7438,450693,N/A
30.00,7438,450692,N/A
10.00,N/A,450691,7460
20.00,7438,450691,N/A
50.00,7438,450690,N/A
25.00,7438,450689,N/A
30.00,7438,450688,N/A
20.00,7438,450687,N/A
30.00,7457,450685,N/A
30.00,7438,450683,N/A
30.00,7438,450681,N/A
30.00,7438,450680,N/A
30.00,7438,450679,N/A
25.00,7438,450678,N/A
25.00,7438,450676,N/A
30.00,7438,450673,N/A
25.00,7438,450672,N/A
25.00,7438,450671,N/A
5.00,7379,450671,N/A
30.00,7380,450669,N/A
30.00,N/A,450667,7326
31.00,N/A,450664,7699
25.00,7328,450663,N/A
30.00,7438,450662,N/A
30.00,7438,450660,N/A
30.00,7595,450659,N/A
30.00,N/A,450658,7710
125.00,N/A,450657,7444
25.00,7438,450657,N/A
30.00,7438,450656,N/A
30.00,7438,450655,N/A
30.00,7438,450654,N/A
10.00,7379,450653,N/A
10.00,7334,450653,N/A
50.00,7438,450652,N/A
30.00,7438,450651,N/A
30.00,N/A,450650,7658
30.00,7438,450649,N/A
30.00,7456,450648,N/A
30.00,7438,450647,N/A
30.00,N/A,450646,7326
50.00,7438,450645,N/A
30.00,7456,450644,N/A
30.00,7438,450643,N/A
50.00,7438,450642,N/A
30.00,7379,450641,N/A
30.00,7438,450640,N/A
10.00,7379,450639,N/A
30.00,7438,450638,N/A
30.00,7457,450637,N/A
30.00,7438,450636,N/A
50.00,7438,450635,N/A
30.00,7438,450633,N/A
10.00,7438,450632,N/A
30.00,7438,450629,N/A
30.00,7456,450628,N/A
50.00,N/A,450627,7382
25.00,7438,450626,N/A
25.00,7438,450624,N/A
10.00,7379,450623,N/A
10.00,7378,450623,N/A
20.00,7380,450623,N/A
20.00,7438,450622,N/A
30.00,7438,450621,N/A
25.00,7438,450620,N/A
30.00,7438,450618,N/A
25.00,7456,450616,N/A
200.00,7438,450615,N/A
30.00,7438,450614,N/A
30.00,7438,450613,N/A
75.00,7438,450612,N/A
30.00,7438,450610,N/A
30.00,7438,450609,N/A
30.00,7438,450608,N/A
30.00,7438,450607,N/A
177.00,7438,450606,N/A
50.00,7438,450605,N/A
30.00,7334,450602,N/A
25.00,7456,450601,N/A
5.99,7438,450600,N/A
50.00,7438,450599,N/A
6.43,7438,450598,N/A
25.00,7379,450596,N/A
25.00,7438,450596,N/A
30.00,7438,450595,N/A
30.00,7438,450594,N/A
30.00,7438,450592,N/A
30.00,7438,450591,N/A
30.00,7456,450589,N/A
30.00,7438,450586,N/A
30.00,7438,450584,N/A
30.00,7438,450583,N/A
50.00,7438,450582,N/A
30.00,7334,450580,N/A
30.00,7438,450579,N/A
30.00,7438,450577,N/A
30.00,N/A,450575,7382
50.00,7438,450574,N/A
50.00,7456,450573,N/A
50.00,7438,450572,N/A
50.00,7438,450571,N/A
30.00,7456,450570,N/A
30.00,7379,450569,N/A
100.00,7438,450567,N/A
350.00,7438,450566,N/A
30.00,7438,450565,N/A
15.00,N/A,450564,7382
15.00,7438,450564,N/A
30.00,7438,450562,N/A
30.00,7438,450561,N/A
15.00,7438,450560,N/A
30.00,7456,450559,N/A
25.00,7438,450558,N/A
35.00,7438,450557,N/A
30.00,7438,450556,N/A
50.00,7380,450555,N/A
30.00,7438,450553,N/A
30.00,7332,450552,N/A
50.00,7438,450551,N/A
30.00,7438,450550,N/A
30.00,7438,450549,N/A
30.00,7456,450548,N/A
50.00,7438,450547,N/A
50.00,7438,450545,N/A
33.00,7438,450544,N/A
30.00,7334,450543,N/A
15.00,7438,450542,N/A
10.00,7352,450542,N/A
150.00,7438,450541,N/A
30.00,7438,450539,N/A
30.00,7438,450538,N/A
30.00,N/A,450535,7615
30.00,7438,450534,N/A
15.00,7380,450532,N/A
50.00,7438,450531,N/A
50.00,7456,450530,N/A
155.00,7318,450529,N/A
30.00,7438,450527,N/A
30.00,7438,450526,N/A
20.00,N/A,450520,7624
50.00,7318,450519,N/A
100.00,7438,450517,N/A
30.00,7438,450515,N/A
30.00,7380,450514,N/A
25.00,7456,450513,N/A
30.00,7438,450512,N/A
30.00,7438,450511,N/A
25.00,7438,450510,N/A
30.00,7438,450509,N/A
30.00,7438,450507,N/A
20.00,N/A,450506,7652
30.00,7438,450505,N/A
25.00,7438,450503,N/A
30.00,7438,450502,N/A
25.00,7438,450500,N/A
30.00,7438,450499,N/A
20.00,N/A,450498,7323
10.00,7471,450497,N/A
50.00,7438,450496,N/A
25.00,7438,450495,N/A
30.00,7438,450494,N/A
30.00,7438,450493,N/A
30.00,7438,450491,N/A
30.00,7438,450490,N/A
30.00,7456,450489,N/A
30.00,7438,450488,N/A
10.00,7438,450486,N/A
20.00,7468,450485,N/A
20.00,7378,450485,N/A
150.00,7438,450484,N/A
10.00,7438,450482,N/A
15.00,7352,450482,N/A
5.00,7457,450482,N/A
150.00,7438,450481,N/A
25.00,7334,450480,N/A
50.00,7595,450479,N/A
20.00,7471,450477,N/A
30.00,7438,450476,N/A
25.00,7438,450475,N/A
150.00,7438,450473,N/A
30.00,7438,450472,N/A
150.00,7438,450471,N/A
30.00,N/A,450469,7382
30.00,7378,450468,N/A
30.00,N/A,450467,7325
10.00,N/A,450466,7382
150.00,7438,450465,N/A
50.00,7438,450464,N/A
30.00,N/A,450463,7382
30.00,7438,450462,N/A
50.00,7438,450461,N/A
30.00,7380,450459,N/A
30.00,N/A,450458,7460
30.00,7438,450457,N/A
30.00,7438,450456,N/A
10.00,N/A,450455,7425
30.00,7438,450453,N/A
30.00,7438,450452,N/A
30.00,7438,450451,N/A
30.00,7438,450450,N/A
25.00,7438,450449,N/A
30.00,N/A,450448,7331
50.00,7380,450447,N/A
30.00,7438,450446,N/A
150.00,7438,450445,N/A
25.00,7438,450444,N/A
50.00,7438,450443,N/A
30.00,7438,450442,N/A
30.00,7438,450441,N/A
30.00,7438,450440,N/A
50.00,N/A,450439,7427
50.00,7438,450438,N/A
50.00,7318,450437,N/A
30.00,7438,450436,N/A
50.00,7379,450434,N/A
30.00,7438,450432,N/A
30.00,7438,450430,N/A
30.00,7438,450429,N/A
30.00,7438,450426,N/A
50.00,7438,450425,N/A
25.00,7438,450422,N/A
10.00,7380,450421,N/A
50.00,7438,450420,N/A
30.00,7379,450418,N/A
50.00,7379,450417,N/A
30.00,7438,450416,N/A
30.00,7438,450415,N/A
35.00,7378,450414,N/A
30.00,7438,450413,N/A
30.00,7438,450411,N/A
30.00,7438,450410,N/A
30.00,7438,450409,N/A
30.00,7438,450408,N/A
30.00,7438,450406,N/A
100.00,7457,450405,N/A
30.00,7438,450404,N/A
20.00,7380,450402,N/A
30.00,7438,450401,N/A
25.00,N/A,450398,7426
30.00,7438,450397,N/A
30.00,7438,450395,N/A
30.00,7438,450394,N/A
30.00,N/A,450393,7445
30.00,7438,450392,N/A
25.00,N/A,450391,7445
30.00,N/A,450390,7382
50.00,7438,450386,N/A
50.00,7334,450385,N/A
250.00,7438,450383,N/A
30.00,7438,450382,N/A
15.00,7379,450381,N/A
15.00,N/A,450381,7460
25.00,N/A,450379,7444
50.00,7438,450378,N/A
30.00,7379,450377,N/A
30.00,7438,450376,N/A
30.00,7438,450375,N/A
50.00,7438,450371,N/A
50.00,N/A,450369,7460
30.00,7334,450368,N/A
20.00,7438,450367,N/A
30.00,7438,450365,N/A
20.00,7380,450363,N/A
20.00,7438,450362,N/A
30.00,7438,450361,N/A
30.00,7438,450360,N/A
50.00,7438,450357,N/A
30.00,7438,450356,N/A
30.00,N/A,450353,7426
30.00,7379,450351,N/A
30.00,7438,450350,N/A
50.00,7380,450349,N/A
150.00,7403,450348,N/A
50.00,7595,450347,N/A
35.00,7332,450345,N/A
100.00,7438,450342,N/A
100.00,7438,450341,N/A
50.00,7438,450340,N/A
150.00,7438,450339,N/A
30.00,7438,450338,N/A
30.00,7318,450337,N/A
100.00,7438,450335,N/A
25.00,7438,450334,N/A
30.00,7318,450333,N/A
30.00,7438,450331,N/A
12.50,7595,450330,N/A
12.50,7380,450330,N/A
50.00,7438,450329,N/A
30.00,7318,450327,N/A
30.00,7438,450326,N/A
25.00,7438,450323,N/A
25.00,7438,450322,N/A
5.00,7456,450322,N/A
50.00,7438,450321,N/A
30.00,N/A,450319,7460
30.00,7438,450318,N/A
30.00,7438,450317,N/A
20.00,7438,450316,N/A
50.00,7438,450315,N/A
20.00,7438,450314,N/A
50.00,7438,450312,N/A
25.00,7438,450310,N/A
30.00,7438,450309,N/A
30.00,N/A,450308,7323
150.00,7438,450307,N/A
10.00,7438,450306,N/A
15.00,7438,450305,N/A
10.00,7438,450304,N/A
25.00,N/A,450302,7323
50.00,N/A,450301,7382
